latitude,longitude,date,rainfall_1d,rainfall_3d,rainfall_7d,rainfall_15d,rainfall_30d,rainfall_intensity_mm_hr,rainfall_forecast_24h,rainfall_forecast_48h,elevation,slope,aspect,curvature,ruggedness_tri,twi,drainage_distance_km,soil,geology,NDVI,land_use,seismic_pga,fault_distance_km,soil_moisture_baseline,soil_moisture_index,soil_moisture_satellite,insar_deformation_mm_yr,insolation_proxy,freeze_thaw_index,root_cohesion_proxy,road_distance,historical_landslide_density,distance_to_nearest_landslide_m,glacial_lake_distance_km,population_density,exposure_index,label
27.9873375,88.7777125,2019-10-26,0.41922147317756553,3.295172577098708,23.447806330177478,56.59880137443207,200.72542949774336,0.03617146998520556,0.7898676588421096,0.9375250542708208,2065.0614706573356,89.9969371880155,170.64765102038996,-36240220.02186547,135.91171801210183,1.505124807357788,1.5048229694366455,1.0,5.0,0.8200143575668335,1.0,0.3557480275630951,3.7041399060126783,0.5059476494789124,0.3827408713489217,0.4556163549423218,12.610123634338379,0.9966769133113302,0.008300302056298347,0.7280057430267335,2933.7462952205738,2,0.0,63.8183706141446,5.739284515380859,0.08084377063083585,1
27.7952375,88.8567625,2019-09-12,13.111722761187885,88.16298593720595,197.51892763120736,421.6299781366635,676.9070445333136,5.544815336791477,22.680431026542244,63.84732763774554,2870.3660938780595,89.99791619811047,51.726276715525046,97462851.19481446,210.1005282307396,4.338338375091553,0.7299463152885437,3.0,5.0,0.6790674328804016,1.0,0.300845742225647,5.918893298472909,0.5702806711196899,0.6410654788524082,0.406141996383667,12.071304321289062,0.5951452359361902,0.10921548574143834,0.6716269731521607,7249.554442709519,2,0.0,45.61645014254325,5.296983242034912,0.04053497181780987,1
27.5720625,88.70098750000001,2021-09-14,22.48639624752498,57.13280947040124,134.7513665598699,257.37516524966105,452.26733212141664,11.615395448941024,48.78290844675526,128.7757043362542,4335.781389219903,89.99781036630942,167.57013549456224,38261219.84334863,64.25322672865231,2.6037371158599854,0.8161048293113708,4.0,4.0,0.14720618724822998,1.0,0.24931089580059052,26.023858945989993,0.41475987434387207,0.44409735115242077,0.3389495015144348,10.151993751525879,0.9941400545807675,0.9419111910071343,0.458882474899292,7276.260362540759,2,0.0,17.048187307074443,3.8300249576568604,0.03905375557978491,1
27.1680875,88.5289375,2023-07-13,14.148957980225944,96.01542601552735,156.7009140112006,348.9898034329685,583.3445363176801,1.6626239962301856,32.25879491981847,58.06185262270752,2733.376574281401,89.99771094970927,117.91532570213656,14948711.16674734,108.57062258062221,1.505124807357788,0.2580749988555908,2.0,2.0,0.7624715566635132,1.0,0.2544710636138916,36.48313550437842,0.46700358390808105,0.5359266170771999,0.23888231813907623,6.549636363983154,0.8670415476626838,0.07206378151685429,0.7049886226654053,13249.983207930809,1,0.0,26.96462259924401,3.6297829151153564,0.023671985972427086,1
27.0381375,88.5638125,2019-09-11,22.158736153998852,90.3057748097327,276.42789385101,459.2423232350056,727.5002136269907,6.5861986600817595,9.313265051548445,11.019301790900794,2255.852171233996,89.99820698314994,157.6054882324338,-86748654.59989485,304.4906318325545,1.505124807357788,0.5161499977111816,3.0,3.0,0.8340088129043579,1.0,0.2446821630001068,45.40754609505386,0.4582938551902771,0.5972186284475651,0.31734874844551086,10.31806755065918,0.9811456328088994,0.015563217138719117,0.7336035251617432,18108.12014866318,1,0.0,28.3010380813914,6.024785041809082,0.020546160305153008,1
27.3262875,88.1732125,2022-10-10,0.5447969511939902,6.293972369341685,22.56213031956725,157.46583289693282,631.4563810086396,0.12006417428399982,3.974584193427238,6.689369070355494,2541.8177767854086,89.99907116648757,220.59307892497657,110525471.57204841,109.60806998494364,1.505124807357788,0.2580749988555908,3.0,3.0,0.6665338277816772,1.0,0.36334508657455444,1.850439030310888,0.5239219665527344,0.5922779266724135,0.5633878707885742,9.639866828918457,0.9398374781056796,0.03939438110269473,0.666613531112671,10466.632230311068,1,0.0,25.05440710523905,4.076231002807617,0.029197273887320845,1
27.8884625,88.7102875,2023-09-20,11.157075738483838,51.442228730662926,182.6970076180879,307.5072877534543,694.884819867636,6.456191930721031,5.90346739365675,23.96338843331951,3000.261033567111,89.99877330438673,90.71976800909187,24635867.55921357,155.60419764158274,2.6037371158599854,1.154146432876587,3.0,5.0,0.7183972597122192,1.0,0.2802331745624542,8.424955470347054,0.38307246565818787,0.537036052223247,0.16024640202522278,14.029747009277344,0.75314049779944,0.15898541219781506,0.6873589038848877,8193.881533558146,2,0.0,52.032681663907525,5.336002826690674,0.03683604555758058,1
27.5127375,88.6521625,2022-07-19,34.20539876463166,89.57717692204632,184.66534369734913,230.7841018516914,622.6838239296869,9.364766461254225,8.743931463449881,16.87546888910604,4392.46385228772,89.9984288566261,207.45986579112494,-16068263.539407648,118.46394708979723,1.505124807357788,0.9305026531219482,4.0,3.0,0.16890625655651093,1.0,0.23321066796779633,31.149662298812913,0.40763169527053833,0.5184558371442367,0.3762992322444916,10.784887313842773,0.9718335146195491,0.9514262774799626,0.4675625026226044,1696.9039120840434,1,0.0,10.117241180194458,6.165671348571777,0.1162156830256453,1
27.3291125,88.2894625,2020-08-15,4.2562291606442235,57.41165710181838,97.33575156576389,289.50310736769575,683.9669990250914,1.428847559900883,5.364802378974916,25.263114437625546,2140.4054784904406,89.99854228046303,217.2050592941861,102623962.31102763,100.87110241571246,2.1982719898223877,0.2580749988555908,2.0,3.0,0.8138766884803772,1.0,0.25268810987472534,13.329187717525837,0.6600295901298523,0.6981725096838307,0.46805256605148315,8.551843643188477,0.9491191320015268,0.01064480178435123,0.7255506753921509,2304.349665195364,3,0.0,26.250222273996247,5.729223251342773,0.09536066000522903,1
28.0720875,88.3475875,2020-08-12,7.876374591765146,26.014371960901613,79.63056061139406,331.1184138445181,775.1337561707933,2.174733605505205,15.808580824892989,36.093998859833306,3697.4052574197094,89.99663929410201,272.30131739900474,-57691238.34612949,103.93124834838551,1.505124807357788,1.064070463180542,3.0,2.0,0.3429061472415924,1.0,0.2641204595565796,15.971925737614328,0.4939444065093994,0.6405885359744155,0.36552876234054565,7.992451190948486,0.7399613082627721,0.6588149123779171,0.5371624588966369,13594.166619405063,1,0.0,78.66473676990299,5.24603271484375,0.02467815970554356,1
27.3601875,88.8265375,2019-10-26,0.4402694387194012,3.914756124907579,24.2164151312917,61.053690291444205,211.24694519903537,0.1043229642284619,0.6572239759089559,1.2431351059924216,3317.893541574602,89.9982530367203,327.3428563303111,-65386887.473526835,196.69139398386338,1.505124807357788,1.290374994277954,3.0,1.0,0.6309859156608582,1.0,0.2467898428440094,40.09708861471709,0.44411489367485046,0.3504961677479963,0.6877466440200806,6.896712779998779,0.5395213405858439,0.3527389266409129,0.6523943662643433,3123.1969976118457,1,0.0,17.491156683450118,3.9540538787841797,0.07567988829433236,1
27.7133125,88.6870375,2019-07-05,14.068944711025148,72.98401187730225,204.28628725088313,459.31477972617046,763.8253945933898,6.3402025495682,18.870179353671706,18.554399483844843,3834.2110574912504,89.99544760849359,330.8906902634868,-93045959.84431142,198.09646282701047,1.505124807357788,0.7742249965667725,4.0,3.0,0.3370271623134613,1.0,0.26120710372924805,22.1604592195279,0.40061643719673157,0.5793737296973144,0.15466976165771484,8.306038856506348,0.5315767027431733,0.7528809403718338,0.5348108649253845,3262.792882439669,3,0.0,32.43600658659206,4.560043811798096,0.07386061466648391,1
27.4618875,88.63123750000001,2019-06-11,35.91079405924316,59.50018397952434,181.53519597539207,337.4284866258587,387.3634116524486,7.67100185510825,99.69502737115171,70.38054373636898,4879.064296992422,89.99619598297824,298.92685541591584,-232853499.78490585,203.24066879206657,1.505124807357788,0.8161048293113708,4.0,3.0,0.04349249601364136,1.0,0.23913262784481049,34.20383008908958,0.16411590576171875,0.26376231146985574,0.1693418025970459,9.452410697937012,0.6290768315287996,0.9900174202469644,0.4173969984054566,2374.885688114804,2,0.0,5.445921527467478,5.611812591552734,0.09335397661526217,1
27.3714875,88.7288875,2023-07-27,30.62264931039058,84.36237989901512,150.67203510496282,272.1366181776132,607.8080851971579,10.170081450352878,14.710361932677433,8.824395902504481,3457.5223192822455,89.99908743981243,290.6719125611168,-12817368.57888356,161.67972700159368,1.505124807357788,0.36497315764427185,3.0,2.0,0.5349135398864746,1.0,0.25055667757987976,42.02463773842655,0.5163364410400391,0.5768145627391587,0.517627477645874,8.41029167175293,0.6617459426112977,0.4646609538746831,0.6139654159545899,7191.676041009365,1,0.0,8.560114925975705,6.376151084899902,0.04179524542031531,1
27.3714875,88.5754375,2023-07-01,3.0704917961175813,42.484434255839524,100.50234706175095,243.13424670587509,546.2112219216291,0.5462524647691777,20.60904626894125,68.86564599255242,3293.658509597187,89.99183567346408,192.97578584956614,105592276.0405074,109.83984188654222,1.505124807357788,0.2580749988555908,2.0,3.0,0.6605297923088074,1.0,0.24642372131347656,40.59782051881791,0.5086124539375305,0.5437574895112313,0.22681747376918793,8.488511085510254,0.9936162614574877,0.3345215468001626,0.664211916923523,6648.430240658395,1,0.0,10.394591795559707,6.445193290710449,0.04446062871500431,1
27.5381625,88.84048750000001,2019-08-06,3.922332126774108,39.319955161391285,95.73610360037749,287.6585454995905,563.2720199561056,1.244948279771748,10.305499468458917,38.7534060148266,3792.734746658586,89.99789840180544,101.56507738541615,-148148227.57622156,203.7836480385116,1.505124807357788,0.36497315764427185,3.0,2.0,0.2759128212928772,1.0,0.2472832351922989,20.652840743163544,0.4082026779651642,0.49138399913947484,0.31699782609939575,7.847311496734619,0.8001202046019349,0.7262705688612314,0.5103651285171509,9838.15423105453,1,0.0,21.673037179555443,5.361500263214111,0.03190934463573648,1
27.5014375,88.47081250000001,2022-08-20,7.903938839496456,57.68054562707256,115.7769235170435,331.34304532013203,573.6618568866886,3.0493886988191337,23.539141250726665,33.66393501438179,2193.861318646593,89.99697030203235,71.34121461712681,35969510.983226836,170.7943243302002,2.6037371158599854,0.7742249965667725,2.0,3.0,0.7585800290107727,1.0,0.25655195116996765,23.911025684361764,0.7236936092376709,0.6854727471630744,0.40410032868385315,9.421172142028809,0.6700171124503376,0.01269468902990673,0.7034320116043091,6122.143486076325,3,0.0,20.97330866627641,3.5266456604003906,0.04464559057818221,1
27.9054125,88.5428875,2021-08-23,2.819951676488029,16.811871773854843,44.49057555971144,220.87730387353957,564.2371194238783,0.6762252216076283,35.70830469492736,31.228576845915867,2771.098003758748,89.9985225181209,101.29463774591807,13731393.681730635,167.77587412887877,1.505124807357788,0.2580749988555908,2.0,3.0,0.6684161424636841,1.0,0.37284761667251587,1.4717892489304814,0.44395893812179565,0.5132830817129965,0.26184651255607605,10.16657829284668,0.7989635921624916,0.0809377645229592,0.6673664569854737,6423.805497117866,2,0.0,55.019284592387066,3.8452587127685547,0.0432302048272364,1
27.5692375,88.6637875,2022-07-24,18.038071294028413,101.03768846343903,198.31627658464004,315.944159811988,631.106056160191,1.8549701667316152,4.2102581993501484,11.912468114341783,4430.747675709774,89.99886702124483,254.84818067667754,-184233252.60435295,168.25088813778632,1.505124807357788,0.2580749988555908,4.0,4.0,0.2038044035434723,1.0,0.2410571128129959,27.924260221575636,0.3648079037666321,0.49664783837647397,0.1768646389245987,10.056687355041504,0.8153443981554013,0.9569954310445213,0.48152176141738895,5357.510708871906,2,0.0,16.334534724085533,6.129388332366943,0.0521315620222768,1
27.9873375,88.2499375,2024-08-13,44.88418008660043,92.83297131309959,175.9010846183197,271.04602242693767,581.8750645503768,12.048615103681822,44.72889453314014,65.07819545053975,4057.2259764536007,89.99868622926903,151.72565396003682,-9291131.426001668,120.74341443207089,1.505124807357788,1.3159294128417969,4.0,1.0,0.1242990791797638,1.0,0.2821812331676483,9.494911481519617,0.4120122194290161,0.5022537390696882,0.28879469633102417,6.270890235900879,0.9701723840941042,0.8649959353631025,0.44971963167190554,12006.286182695374,1,0.0,74.87925392682196,6.490182399749756,0.028344491010748703,1
27.5861875,88.86838750000001,2022-05-21,6.347600515415093,9.373282639747153,29.562951514520112,48.17645722542117,98.30836014615376,1.059148780482622,2.197286629567119,6.93368968145648,3760.915713804186,89.99895850318204,294.57531516892345,-23373754.876359094,172.40679596457898,1.505124807357788,0.5770732164382935,3.0,2.0,0.31412944197654724,1.0,0.27037498354911804,14.71401363816687,0.41919928789138794,0.2834334790035704,0.431410551071167,8.885336875915527,0.6460277434972234,0.704687233954968,0.5256517767906189,14912.530461161063,2,0.0,27.187123330002244,5.548742294311523,0.023256505571942317,1
27.5212125,88.2034375,2023-07-25,19.783030011675436,38.53745799602801,108.20998763390322,276.3898800382558,555.2845799349612,3.4730634414689603,42.77208463495976,37.52835285531342,1538.9711427121163,89.99761384479123,102.60136096344212,60594501.76300766,265.7434654597925,3.7023494243621826,0.36497315764427185,2.0,3.0,0.843326985836029,1.0,0.2995913028717041,9.914947491047014,0.5704063177108765,0.5850205333062697,0.8205947875976562,8.9453125,0.8045416056429632,0.0014470750298392263,0.7373307943344116,7009.423536017881,1,0.0,46.49286869972911,5.231047630310059,0.0415639484591577,1
27.2528375,88.30341250000001,2018-08-12,35.86688958079319,105.32384343772421,201.59162817854747,400.1825461223571,693.5710196561253,11.092206787793492,25.414775547613438,42.19076876867263,2597.5767349036773,89.99878649490212,203.07701596776943,52945957.51897036,128.1304508673035,1.505124807357788,0.2580749988555908,2.0,3.0,0.7892020344734192,1.0,0.27352166175842285,13.009137530532536,0.613210916519165,0.6745128950477128,0.29404816031455994,8.236299514770508,0.9799947020453281,0.04706228756852861,0.7156808137893678,5384.935248599291,2,0.0,18.43805272252307,4.249610424041748,0.050181198089065945,1
27.6822375,88.0151125,2022-09-16,112.45334397934899,175.41603129957048,262.9776734093084,532.414241825178,770.5308433798028,26.323344775091456,21.920794557416478,121.36788454240346,3132.2175788109894,89.99855385551028,84.34961018861566,-94599274.87145153,220.4664245892967,1.505124807357788,0.5770732164382935,3.0,1.0,0.5455326437950134,1.0,0.30162137746810913,5.384156389371378,0.34777674078941345,0.5507640114784254,0.6038082838058472,6.882230281829834,0.7253854668308897,0.22689256428657056,0.6182130575180054,6315.4662016705715,2,0.0,67.15491051269659,3.803518295288086,0.04378986249487598,1
28.1088125,88.3824625,2018-07-15,27.08476940781054,75.82656292173901,136.58447940077068,353.5118513796346,660.2077224627441,7.871446362355105,25.782349592140612,60.613470285595014,3915.979595781171,89.99817893420439,273.5758576903996,81871188.7421183,153.94280827192512,1.505124807357788,0.5770732164382935,4.0,3.0,0.2008398473262787,1.0,0.24912500381469727,18.459269827046576,0.37142783403396606,0.5140481974800983,0.30001336336135864,9.387018203735352,0.7344075043401774,0.8000486821929934,0.4803359389305115,13839.262893371877,2,0.0,81.19624122279752,3.522611379623413,0.022736326857825298,1
27.5325125,88.7474875,2021-07-26,2.8467454634965295,72.26018813454881,186.5593027645937,298.5804114835032,601.4128923555055,1.06956329601787,7.0356755875932135,15.450051417858186,4442.733264340164,89.9981055610898,275.27231458849553,-30306036.69652644,121.01872680407956,1.505124807357788,0.7742249965667725,4.0,3.0,0.11773362755775452,1.0,0.26423680782318115,25.780998678211823,0.34611383080482483,0.4717300585763331,0.4876618981361389,8.532257080078125,0.7270276397677846,0.9586099683250286,0.44709345102310183,3087.024590699293,1,0.0,14.773777490316155,5.723647594451904,0.0779690857898258,1
27.8969375,88.3824625,2019-10-18,0.9579163314584053,18.451996187331712,36.85601158412368,65.47563353961097,463.13885663993904,0.20861767806593418,2.5969596752246633,4.427701281599625,3285.467248479448,89.99822006956977,356.1059903263422,63756532.55157028,106.06829921056993,1.505124807357788,1.290374994277954,3.0,5.0,0.6021085977554321,1.0,0.2602895498275757,13.201908667807588,0.403971791267395,0.44264095598583253,0.1939428746700287,11.718559265136719,0.5005771538890313,0.3284708844665928,0.6408434391021729,506.9684281970921,2,0.0,59.60430569205217,5.955024242401123,0.2038563428626104,1
27.2895625,88.2592375,2018-08-18,31.912491454984323,37.49258552339621,111.79898000245308,397.496990152219,667.1257950027884,10.801927601266804,29.12761418570283,45.989902019388,2348.3764868677804,89.99813618114932,60.087728625540194,-23725746.18555609,125.51749933682714,1.505124807357788,0.5161499977111816,2.0,3.0,0.7262786030769348,1.0,0.2929544150829315,9.669192713072473,0.6407884955406189,0.6788568051274959,0.6245319843292236,10.775123596191406,0.6253316508249163,0.02106721291662208,0.690511441230774,1937.1575281893956,2,0.0,21.340565298535463,5.904750347137451,0.10687399684067896,1
27.6878875,88.0662625,2019-07-24,21.755649368511392,53.919853168351445,115.46890956964111,268.3696281691138,656.5951454663827,4.274564912860458,16.5601146640542,18.763783268410158,3220.6869030861017,89.99925498192586,241.66803049345302,-92456010.3034227,160.55213168842,1.505124807357788,0.8161048293113708,3.0,1.0,0.5756628513336182,1.0,0.38918089866638184,0.4910552793844715,0.26811158657073975,0.45039149523253763,0.5729870200157166,5.526867866516113,0.8686448544859284,0.28271302723100933,0.6302651405334473,8588.751949034815,2,0.0,65.89138248382211,5.912564754486084,0.03602835217632325,1
27.6991875,88.69866250000001,2018-10-04,2.5915398263470286,12.809314341495485,114.68340342671634,312.1169023381541,679.8498980647717,0.3836335027236654,4.514016046719419,8.37970385714856,4004.6802065355773,89.99670829007812,338.22100457677874,-97941707.41750191,233.7256831276103,1.505124807357788,0.9305026531219482,3.0,4.0,0.23487050831317902,1.0,0.24978357553482056,21.07105505027573,0.3666178286075592,0.5202256961776835,0.39479994773864746,11.596977233886719,0.5178445231070964,0.8432045329281862,0.4939482033252716,1381.4649324689974,3,0.0,30.975682541873685,6.240630149841309,0.13101958748449904,1
27.1002875,88.6870375,2021-05-02,4.707632224147128,9.614066498229008,28.839504903872253,43.831749982181094,96.49501462341465,0.7799237903423172,9.91888264312935,7.505699175741568,1845.395116094699,89.99834210957974,245.415929399195,-100782186.55215327,211.8801617688512,1.505124807357788,0.36497315764427185,2.0,4.0,0.8641854524612427,1.0,0.2452894002199173,53.63076540507046,0.5034492611885071,0.3331467297695651,0.639991819858551,8.680839538574219,0.8540069974826526,0.004008388229000987,0.7456741809844971,9604.946790963037,1,0.0,35.883991092100345,4.425343990325928,0.03164766961286211,1
27.6850625,88.70563750000001,2024-08-15,48.567088211577236,117.06185051857432,235.70679577703027,335.0923227093875,664.2906023138631,12.06587334901402,4.030884802920236,8.845049915626745,3741.1139961310582,89.99865665612067,338.2555628132854,129106526.7958952,169.88859065970212,3.9900314807891846,0.8161048293113708,3.0,4.0,0.21233274042606354,1.0,0.23914164304733276,20.563074327677743,0.4987823963165283,0.5923449007735742,0.22066470980644226,11.450697898864746,0.5177886185759304,0.6907682355202492,0.48493309617042546,327.52483140244146,3,0.0,29.503573129041534,5.558145046234131,0.23039665418979385,1
27.7359125,88.83118750000001,2022-08-21,25.099384932703998,86.31613288575107,105.50115545249572,370.59463661800885,510.0446591041932,8.814792912909242,9.291737896411657,29.774041960718293,3827.1559145309484,89.99803433368133,99.09938638971005,117259284.07895228,120.68988256382701,1.505124807357788,0.2580749988555908,3.0,5.0,0.24492090940475464,1.0,0.28589576482772827,8.266298158128798,0.36949628591537476,0.4435994279284303,0.3580965995788574,13.51894474029541,0.7895368731294042,0.7484795747158867,0.4979683637619019,5426.556489034154,1,0.0,38.57445178432902,4.7834696769714355,0.05037324203368848,1
27.7359125,88.5103375,2021-06-23,37.94909874300796,127.43948249382461,221.0452990822884,387.85062559487005,647.7396165453534,19.243108448117194,27.534872650946568,43.12884679958559,3547.047277863668,89.99892000797435,43.45692572886708,-6469903.263596084,123.68156132671999,2.6037371158599854,0.7742249965667725,4.0,1.0,0.2959139049053192,1.0,0.3143928647041321,6.009376120159549,0.3636719882488251,0.5036415237290948,0.19013771414756775,4.7195963859558105,0.5685270843531081,0.5391259096785003,0.5183655619621277,10470.178907423111,1,0.0,38.00670517746388,4.1805338859558105,0.029286157356493293,1
27.5861875,88.87768750000001,2023-09-20,14.700643596144442,58.78017539043179,186.69976986359194,304.7059302895234,711.6707470468967,4.729909264111392,7.961866750349473,22.578382030565443,3600.2685353169095,89.99916357681566,333.9791297002321,-23190529.68197231,127.72002723755607,1.505124807357788,0.5770732164382935,3.0,2.0,0.29056861996650696,1.0,0.2617882192134857,14.472167332187658,0.46466097235679626,0.5937346976153162,0.3701358735561371,7.859794616699219,0.5253414231005403,0.582787867022718,0.5162274479866028,15653.288070133909,2,0.0,27.874700155225067,4.321132659912109,0.021276556898088356,1
28.0240625,88.0848625,2018-06-06,3.6437267231091126,19.645947390505242,102.69891995629717,134.4726053699189,202.70454319752318,0.8082087922694658,8.42627245507256,60.16127642309784,3610.1895714193442,89.99886423875651,243.42291747896147,65413993.91284873,147.9583597462973,4.549647331237793,0.0,3.0,3.0,0.23372922837734222,1.0,0.28083404898643494,9.172271401126967,0.4584706127643585,0.3551678730509742,0.7335589528083801,10.642330169677734,0.8618503508331884,0.5908060571227799,0.4934916913509369,5756.062367199118,3,0.0,87.88557565661641,4.314897537231445,0.04766086288323125,1
27.5099125,88.3592125,2020-05-03,0.44382476693428885,5.265274802918533,14.42794812750737,36.196280802714355,101.64388849783192,0.07534702578854777,1.0072628706022262,8.00761887334517,2285.609185182071,89.99907853366011,348.64550957979867,90891859.29525816,184.02865725173498,1.505124807357788,0.2580749988555908,2.0,5.0,0.7908639907836914,1.0,0.2555081248283386,23.76404899116055,0.4355228543281555,0.2947667338976762,0.35891252756118774,10.562849044799805,0.5048930342438227,0.017158243763387412,0.7163455963134766,7829.010352431366,2,0.0,31.588239453874664,6.186188220977783,0.03897498293797167,1
27.0861625,88.3196875,2021-10-18,2.3995816048609586,8.378409619014167,28.116835992127648,93.6901513972413,381.9732598152152,0.3208071878344382,3.657595936454944,6.944022112788506,4045.8871595815644,89.99783082209764,221.14787633397424,-47910295.344327286,83.47767165680327,1.505124807357788,0.7742249965667725,4.0,1.0,0.1776677668094635,1.0,0.23851066827774048,23.405540398914493,0.4275323748588562,0.4193250116353998,0.24770590662956238,7.140720367431641,0.9382534566883869,0.8605209877331386,0.47106710672378543,6135.623592308355,2,0.0,4.343477247444027,6.131904602050781,0.046988197143113856,1
27.4929625,88.7102875,2023-05-11,0.5040398424659032,32.911039848824856,44.73494649273968,67.05641591448163,118.75133052074342,0.1048857140462738,7.980558038774241,9.972721096207522,4869.536979582905,89.99909598041705,198.17475785871702,-30867785.208243355,101.15230806818525,1.505124807357788,0.7742249965667725,4.0,3.0,0.0,1.0,0.22963395714759827,31.507505481215816,0.21144291758537292,0.16821267002980483,0.4019760489463806,10.407905578613281,0.9875273902812284,0.9896986267245897,0.4,22.301092285392503,1,0.0,9.095195497292995,4.205125331878662,0.29660986036684583,1
27.2867375,88.2731875,2022-06-20,23.392555603710864,43.348993413042884,168.49312455981712,325.7935119713221,472.2534618514797,14.035533362226518,6.995568400710235,27.844604220513393,2050.235096096987,89.99892023916095,34.30438111040053,104719740.46682951,155.1910939858701,4.549647331237793,0.0,2.0,3.0,0.8376432657241821,1.0,0.2844988703727722,10.797524057316531,0.7599836587905884,0.6604538347524651,0.5531607270240784,9.111239433288574,0.5434861994566607,0.007903225582370648,0.7350573062896729,1076.6593363569539,4,0.0,21.327204695459614,5.907962799072266,0.1492002051369847,1
27.87457033486824,88.4081569489694,2021-01-11,1.7670262870747635,4.996476207858538,22.003694767416363,60.51376777052428,121.03413552416323,0.18422574054928859,8.965435032150893,8.767154548640411,2809.122496627704,89.99846421675988,30.779840010498617,-136437885.81372726,167.70546638880967,1.505124807357788,0.5161499977111816,3.0,5.0,0.63605797290802,1.0,0.28777337074279785,9.86400396605169,0.5179733037948608,0.35318425796343506,0.23820534348487854,12.788365364074707,0.5352149974417005,0.09088100239817594,0.6544231891632081,3797.53429874864,1,3544.4387231982537,56.237522112419015,3.9006259441375732,0.06540326176404143,0
27.78802587283708,88.08758493353551,2024-01-04,6.528080904824272,9.08802897585976,47.980782968388986,83.04965327819909,158.09056816421614,1.5241917902442184,4.355323982207766,3.8121959806244,2568.7036118109177,89.99891857869103,296.6124716448221,59657826.32471263,130.61813714848435,1.505124807357788,0.36497315764427185,3.0,3.0,0.8072531223297119,1.0,0.34453606605529785,4.039098822348492,0.5324212312698364,0.3789519884330319,0.6303378343582153,8.625935554504395,0.6380115727715654,0.04292935731425097,0.7229012489318848,9221.485071711168,0,6973.598733493376,69.83599810308273,4.054429054260254,0.03236407733467096,0
27.888252664962955,88.11914567838826,2023-11-17,16.16144965240066,27.700934372983546,38.7690607673844,72.91515987549589,131.82556611912253,2.5052158402485434,1.4762046486816074,3.286557576527921,2617.7859312473856,89.99884625828957,51.34263062085836,-104418432.72399609,164.21106632554944,1.505124807357788,0.36497315764427185,2.0,4.0,0.7176089882850647,1.0,0.35458827018737793,1.712482575656365,0.6133703589439392,0.4154019879405697,0.5931195616722107,12.177851676940918,0.5938345479459886,0.05017725424189416,0.6870435953140259,4228.662101421208,1,4221.6947669882875,74.57550161089766,4.397761821746826,0.060709394815970444,0
27.72756758569115,88.76516830034188,2021-02-25,0.6373403288007214,9.220856831705014,21.987440735461703,35.93215010844105,98.73213600984609,0.09213246264422524,1.4886977166813256,5.274113378977827,4009.8045989433335,89.9963601445117,86.85963314329581,-136934649.61686337,117.662343964294,1.505124807357788,1.064070463180542,4.0,5.0,0.2875330448150635,1.0,0.27663469314575195,14.562305805497736,0.35030385851860046,0.24229176455424947,0.22391925752162933,11.427878379821777,0.7363044242257755,0.84544964743318,0.5150132179260254,3232.2710236504813,0,6056.339967607459,35.38043780400152,3.901355504989624,0.07375574736660144,0
27.501058044674885,88.21133201125984,2018-08-24,44.90055807313819,87.30736308695357,166.34031180396585,323.02038208197575,672.6006061206347,22.582505203947054,5.277852802470619,32.60531830387716,2139.3042958466212,89.9992810251437,214.76134472258482,-247431303.3491248,192.696874435728,1.505124807357788,0.5161499977111816,1.0,4.0,0.8253058195114136,1.0,0.2808331549167633,9.578650623415745,0.3579150140285492,0.5116589619002965,0.8075416088104248,11.63105297088623,0.955383515225825,0.010606214160053772,0.7301223278045654,6687.94012908365,1,2372.4614531918255,44.25068692132648,4.966172695159912,0.04288396394532649,0
27.07211349939772,88.7696969899531,2021-11-18,2.6938222137649244,8.075505215586018,20.91788945051309,52.22919803714409,97.02851565901915,0.23243867165643825,2.419754289995803,11.736025198367303,1802.56717956259,89.99730495347015,173.3077542209429,-89507043.8099408,293.70321272646106,1.505124807357788,2.1898388862609863,2.0,3.0,0.843973696231842,1.0,0.24907812476158142,62.38501626365566,0.5070623159408569,0.33556073635327066,0.40568673610687256,8.876420974731445,0.998296607568482,0.003476975626815071,0.7375894784927368,5008.0125181928215,0,8762.408834833874,40.325982359157095,6.263079643249512,0.05500089584616443,0
27.40061434398675,88.90274916268727,2021-02-13,0.2126638026013857,1.7795328589220205,25.89682106377253,66.8542105975413,109.78388774964758,0.04708228911384416,9.0027821575135,9.206658713550711,2715.80914074074,89.99733678031437,165.26588546746075,-112577402.18919258,180.62071253486167,1.505124807357788,0.36497315764427185,3.0,1.0,0.5899966955184937,1.0,0.22394166886806488,34.7155344936249,0.614557147026062,0.40594335470278575,0.733376681804657,6.776978492736816,0.9917791227699073,0.06824475852125352,0.6359986782073975,6247.927964993521,3,2443.594273749111,23.711333386797886,5.521002769470215,0.04576878840556154,0
27.87957335169335,88.18101399830233,2024-04-01,1.1540754573195708,3.4814193666060236,16.105805335975738,55.97267450799396,107.44590378860376,0.23179471851212372,2.0065114921580722,6.890095856386225,2989.2233712319726,89.99906520331844,230.22714953236817,-11263437.814120717,138.37441207530486,1.505124807357788,1.154146432876587,3.0,2.0,0.6524859666824341,1.0,0.3103639483451843,4.553941855783303,0.5348038077354431,0.3570125336579189,0.28108587861061096,8.603748321533203,0.9099363943659343,0.15412746017329804,0.6609943866729737,1953.2697892901394,1,2501.7991377282465,69.61331847246011,5.002959251403809,0.10547833037991063,0
